order_item_id,order_id,product_id,quantity,unit_price,discount_pct,gross_amount,discount_amount,net_amount
474,265,5,3,37543.0,0,112629.0,0.0,112629.0
475,266,7,4,10982.0,5,43928.0,2196.4,41731.6
476,266,73,3,3368.0,15,10104.0,1515.6,8588.4
477,266,8,4,46151.0,20,184604.0,36920.8,147683.2
478,267,82,2,9833.0,20,19666.0,3933.2,15732.8
479,267,6,3,20009.0,0,60027.0,0.0,60027.0
480,268,44,3,7467.0,20,22401.0,4480.2,17920.8
481,268,9,3,51674.0,0,155022.0,0.0,155022.0
482,269,47,2,7097.0,0,14194.0,0.0,14194.0
483,269,31,3,5370.0,20,16110.0,3222.0,12888.0
484,270,8,3,46151.0,0,138453.0,0.0,138453.0
485,271,30,4,9049.0,5,36196.0,1809.8,34386.2
486,271,58,2,1598.0,10,3196.0,319.6,2876.4
487,271,78,4,6416.0,20,25664.0,5132.8,20531.2
488,272,1,4,53878.0,15,215512.0,32326.8,183185.2
489,273,17,3,64036.0,15,192108.0,28816.2,163291.8
490,274,29,1,7655.0,10,7655.0,765.5,6889.5
491,275,47,4,7097.0,0,28388.0,0.0,28388.0
492,275,21,1,8617.0,0,8617.0,0.0,8617.0
493,275,77,3,1013.0,10,3039.0,303.9,2735.1
494,276,90,3,1017.0,15,3051.0,457.65,2593.35
495,277,83,2,2485.0,5,4970.0,248.5,4721.5
496,277,57,1,7649.0,10,7649.0,764.9,6884.1
497,278,33,4,9645.0,15,38580.0,5787.0,32793.0
498,278,59,1,4493.0,10,4493.0,449.3,4043.7
499,279,95,3,3431.0,0,10293.0,0.0,10293.0
500,280,98,1,2339.0,5,2339.0,116.95,2222.05
501,281,14,1,2689.0,0,2689.0,0.0,2689.0
502,281,86,1,8140.0,5,8140.0,407.0,7733.0
503,282,75,3,1408.0,0,4224.0,0.0,4224.0
504,283,98,4,2339.0,0,9356.0,0.0,9356.0
505,283,60,1,2749.0,20,2749.0,549.8,2199.2
506,284,89,1,5107.0,0,5107.0,0.0,5107.0
507,284,98,3,2339.0,15,7017.0,1052.55,5964.45
508,285,61,3,2121.0,10,6363.0,636.3,5726.7
509,285,17,2,64036.0,0,128072.0,0.0,128072.0
510,286,68,3,8743.0,15,26229.0,3934.35,22294.65
511,287,14,2,2689.0,0,5378.0,0.0,5378.0
512,288,10,3,11404.0,0,34212.0,0.0,34212.0
513,289,25,4,3012.0,0,12048.0,0.0,12048.0
514,290,66,1,2116.0,0,2116.0,0.0,2116.0
515,290,7,1,10982.0,15,10982.0,1647.3,9334.7
516,291,92,3,5380.0,10,16140.0,1614.0,14526.0
517,291,43,1,7661.0,0,7661.0,0.0,7661.0
518,292,64,4,4206.0,0,16824.0,0.0,16824.0
519,293,3,2,8939.0,0,17878.0,0.0,17878.0
520,294,40,3,8752.0,0,26256.0,0.0,26256.0
521,294,21,1,8617.0,0,8617.0,0.0,8617.0
522,294,80,3,1406.0,10,4218.0,421.8,3796.2
523,295,9,4,51674.0,10,206696.0,20669.6,186026.4
524,295,77,2,1013.0,0,2026.0,0.0,2026.0
525,296,3,1,8939.0,10,8939.0,893.9,8045.1
526,297,25,4,3012.0,0,12048.0,0.0,12048.0
527,297,36,4,2955.0,15,11820.0,1773.0,10047.0
528,298,66,1,2116.0,15,2116.0,317.4,1798.6
529,298,91,3,986.0,0,2958.0,0.0,2958.0
530,299,55,4,5000.0,10,20000.0,2000.0,18000.0
531,299,31,3,5370.0,5,16110.0,805.5,15304.5
532,299,34,1,7864.0,10,7864.0,786.4,7077.6
533,300,52,4,5521.0,10,22084.0,2208.4,19875.6
534,300,89,2,5107.0,5,10214.0,510.7,9703.3
535,301,93,1,9197.0,15,9197.0,1379.55,7817.45
536,302,44,4,7467.0,0,29868.0,0.0,29868.0
537,302,17,4,64036.0,0,256144.0,0.0,256144.0
538,302,27,2,6268.0,5,12536.0,626.8,11909.2
539,303,18,3,29993.0,0,89979.0,0.0,89979.0
540,304,80,2,1406.0,10,2812.0,281.2,2530.8
541,304,76,4,6697.0,0,26788.0,0.0,26788.0
542,305,72,2,9649.0,20,19298.0,3859.6,15438.4
543,305,62,1,4193.0,10,4193.0,419.3,3773.7
544,306,20,1,39070.0,10,39070.0,3907.0,35163.0
545,306,50,3,1637.0,5,4911.0,245.55,4665.45
546,307,95,4,3431.0,10,13724.0,1372.4,12351.6
547,308,57,4,7649.0,0,30596.0,0.0,30596.0
548,308,51,4,3978.0,5,15912.0,795.6,15116.4
549,309,18,3,29993.0,5,89979.0,4498.95,85480.05
550,310,25,3,3012.0,10,9036.0,903.6,8132.4
551,310,31,2,5370.0,0,10740.0,0.0,10740.0
552,310,74,2,8876.0,15,17752.0,2662.8,15089.2
553,311,99,2,7459.0,0,14918.0,0.0,14918.0
554,311,54,4,2554.0,5,10216.0,510.8,9705.2
555,312,90,2,1017.0,0,2034.0,0.0,2034.0
556,313,75,2,1408.0,0,2816.0,0.0,2816.0
557,313,63,1,2296.0,5,2296.0,114.8,2181.2
558,314,43,3,7661.0,10,22983.0,2298.3,20684.7
559,315,97,2,5738.0,10,11476.0,1147.6,10328.4
560,316,7,2,10982.0,0,21964.0,0.0,21964.0
561,317,4,2,12687.0,15,25374.0,3806.1,21567.9
562,318,74,1,8876.0,15,8876.0,1331.4,7544.6
563,319,79,2,566.0,5,1132.0,56.6,1075.4
564,320,22,4,5817.0,0,23268.0,0.0,23268.0
565,320,7,2,10982.0,0,21964.0,0.0,21964.0
566,321,55,2,5000.0,15,10000.0,1500.0,8500.0
567,321,15,1,40783.0,0,40783.0,0.0,40783.0
568,321,26,1,1015.0,5,1015.0,50.75,964.25
569,322,51,2,3978.0,15,7956.0,1193.4,6762.6
570,322,21,1,8617.0,10,8617.0,861.7,7755.3
571,322,19,3,20608.0,20,61824.0,12364.8,49459.2
572,323,53,2,5793.0,0,11586.0,0.0,11586.0
573,324,4,3,12687.0,0,38061.0,0.0,38061.0
574,324,28,3,7577.0,15,22731.0,3409.65,19321.35
575,325,3,1,8939.0,10,8939.0,893.9,8045.1
576,325,96,2,6148.0,0,12296.0,0.0,12296.0
577,325,33,1,9645.0,10,9645.0,964.5,8680.5
578,326,59,2,4493.0,0,8986.0,0.0,8986.0
579,327,13,3,55796.0,15,167388.0,25108.2,142279.8
580,327,88,3,7798.0,10,23394.0,2339.4,21054.6
581,327,66,2,2116.0,10,4232.0,423.2,3808.8
582,328,93,1,9197.0,20,9197.0,1839.4,7357.6
583,329,35,1,6556.0,0,6556.0,0.0,6556.0
584,330,20,2,39070.0,0,78140.0,0.0,78140.0
585,330,58,3,1598.0,10,4794.0,479.4,4314.6
586,330,87,4,2509.0,20,10036.0,2007.2,8028.8
587,330,21,4,8617.0,15,34468.0,5170.2,29297.8
588,331,46,4,6027.0,15,24108.0,3616.2,20491.8
589,331,4,4,12687.0,20,50748.0,10149.6,40598.4
590,332,93,3,9197.0,15,27591.0,4138.65,23452.35
591,332,49,4,4162.0,5,16648.0,832.4,15815.6
592,332,70,4,7332.0,0,29328.0,0.0,29328.0
593,333,54,4,2554.0,0,10216.0,0.0,10216.0
594,333,7,1,10982.0,0,10982.0,0.0,10982.0
595,334,18,3,29993.0,5,89979.0,4498.95,85480.05
596,335,24,4,2958.0,10,11832.0,1183.2,10648.8
597,336,50,3,1637.0,0,4911.0,0.0,4911.0
598,337,83,2,2485.0,0,4970.0,0.0,4970.0
599,338,89,2,5107.0,10,10214.0,1021.4,9192.6
600,339,81,2,4250.0,20,8500.0,1700.0,6800.0
601,339,66,3,2116.0,10,6348.0,634.8,5713.2
602,339,12,2,17050.0,0,34100.0,0.0,34100.0
603,340,32,2,3478.0,10,6956.0,695.6,6260.4
604,341,18,4,29993.0,10,119972.0,11997.2,107974.8
605,342,30,3,9049.0,0,27147.0,0.0,27147.0
606,342,45,4,3937.0,0,15748.0,0.0,15748.0
607,343,1,1,53878.0,0,53878.0,0.0,53878.0
608,344,20,1,39070.0,5,39070.0,1953.5,37116.5
609,344,7,3,10982.0,0,32946.0,0.0,32946.0
610,344,3,3,8939.0,10,26817.0,2681.7,24135.3
611,345,79,4,566.0,0,2264.0,0.0,2264.0
612,345,14,3,2689.0,5,8067.0,403.35,7663.65
613,345,91,4,986.0,0,3944.0,0.0,3944.0
614,346,46,4,6027.0,0,24108.0,0.0,24108.0
615,346,35,3,6556.0,5,19668.0,983.4,18684.6
616,346,22,2,5817.0,5,11634.0,581.7,11052.3
617,347,59,2,4493.0,0,8986.0,0.0,8986.0
618,347,38,1,1154.0,0,1154.0,0.0,1154.0
619,347,16,3,28374.0,0,85122.0,0.0,85122.0
620,348,93,2,9197.0,20,18394.0,3678.8,14715.2
621,349,87,1,2509.0,10,2509.0,250.9,2258.1
622,349,1,4,53878.0,5,215512.0,10775.6,204736.4
623,350,9,4,51674.0,5,206696.0,10334.8,196361.2
624,350,34,3,7864.0,5,23592.0,1179.6,22412.4
625,351,28,1,7577.0,10,7577.0,757.7,6819.3
626,352,86,4,8140.0,15,32560.0,4884.0,27676.0
627,352,44,1,7467.0,20,7467.0,1493.4,5973.6
628,353,2,1,7163.0,0,7163.0,0.0,7163.0
629,353,95,4,3431.0,5,13724.0,686.2,13037.8
630,354,41,4,4970.0,20,19880.0,3976.0,15904.0
631,354,88,3,7798.0,0,23394.0,0.0,23394.0
632,355,94,2,4450.0,0,8900.0,0.0,8900.0
633,356,63,3,2296.0,10,6888.0,688.8,6199.2
634,356,64,2,4206.0,0,8412.0,0.0,8412.0
635,357,33,1,9645.0,0,9645.0,0.0,9645.0
636,358,97,2,5738.0,10,11476.0,1147.6,10328.4
637,359,87,2,2509.0,10,5018.0,501.8,4516.2
638,359,8,3,46151.0,0,138453.0,0.0,138453.0
639,360,85,1,3168.0,0,3168.0,0.0,3168.0
640,361,57,3,7649.0,20,22947.0,4589.4,18357.6
641,361,16,4,28374.0,0,113496.0,0.0,113496.0
642,361,88,2,7798.0,10,15596.0,1559.6,14036.4
643,362,17,2,64036.0,20,128072.0,25614.4,102457.6
644,362,8,4,46151.0,0,184604.0,0.0,184604.0
645,362,13,1,55796.0,20,55796.0,11159.2,44636.8
646,363,4,3,12687.0,15,38061.0,5709.15,32351.85
647,364,74,3,8876.0,10,26628.0,2662.8,23965.2
648,364,23,3,6472.0,15,19416.0,2912.4,16503.6
649,365,73,3,3368.0,20,10104.0,2020.8,8083.2
650,365,45,3,3937.0,15,11811.0,1771.65,10039.35
651,366,78,3,6416.0,15,19248.0,2887.2,16360.8
652,367,9,2,51674.0,0,103348.0,0.0,103348.0
653,367,61,1,2121.0,10,2121.0,212.1,1908.9
654,368,70,3,7332.0,15,21996.0,3299.4,18696.6
655,369,54,4,2554.0,0,10216.0,0.0,10216.0
656,370,24,3,2958.0,5,8874.0,443.7,8430.3
657,370,29,1,7655.0,0,7655.0,0.0,7655.0
658,370,58,2,1598.0,0,3196.0,0.0,3196.0
659,370,86,2,8140.0,10,16280.0,1628.0,14652.0
660,371,59,1,4493.0,20,4493.0,898.6,3594.4
661,371,77,3,1013.0,10,3039.0,303.9,2735.1
662,371,9,4,51674.0,10,206696.0,20669.6,186026.4
663,372,8,3,46151.0,0,138453.0,0.0,138453.0
664,372,3,2,8939.0,0,17878.0,0.0,17878.0
665,373,73,1,3368.0,5,3368.0,168.4,3199.6
666,373,89,1,5107.0,10,5107.0,510.7,4596.3
667,374,80,4,1406.0,0,5624.0,0.0,5624.0
668,375,68,1,8743.0,5,8743.0,437.15,8305.85
669,376,77,1,1013.0,5,1013.0,50.65,962.35
670,376,100,2,7504.0,10,15008.0,1500.8,13507.2
671,376,18,4,29993.0,10,119972.0,11997.2,107974.8
672,377,61,4,2121.0,10,8484.0,848.4,7635.6
673,377,19,2,20608.0,5,41216.0,2060.8,39155.2
674,378,33,2,9645.0,5,19290.0,964.5,18325.5
675,379,90,3,1017.0,15,3051.0,457.65,2593.35
676,380,34,1,7864.0,0,7864.0,0.0,7864.0
677,381,81,1,4250.0,0,4250.0,0.0,4250.0
678,382,37,4,2567.0,0,10268.0,0.0,10268.0
679,382,92,2,5380.0,0,10760.0,0.0,10760.0
680,383,67,2,9082.0,0,18164.0,0.0,18164.0
681,384,21,3,8617.0,20,25851.0,5170.2,20680.8
682,385,94,3,4450.0,20,13350.0,2670.0,10680.0
683,385,25,1,3012.0,0,3012.0,0.0,3012.0
684,386,78,3,6416.0,5,19248.0,962.4,18285.6
685,387,37,1,2567.0,0,2567.0,0.0,2567.0
686,388,55,2,5000.0,0,10000.0,0.0,10000.0
687,388,69,4,2652.0,10,10608.0,1060.8,9547.2
688,389,49,3,4162.0,15,12486.0,1872.9,10613.1
689,390,51,1,3978.0,15,3978.0,596.7,3381.3
690,390,5,3,37543.0,0,112629.0,0.0,112629.0
691,390,43,1,7661.0,10,7661.0,766.1,6894.9
692,391,41,3,4970.0,0,14910.0,0.0,14910.0
693,391,58,1,1598.0,10,1598.0,159.8,1438.2
694,392,11,3,49672.0,0,149016.0,0.0,149016.0
695,392,20,4,39070.0,5,156280.0,7814.0,148466.0
696,393,4,4,12687.0,10,50748.0,5074.8,45673.2
697,393,37,3,2567.0,15,7701.0,1155.15,6545.85
698,394,49,4,4162.0,10,16648.0,1664.8,14983.2
699,395,83,2,2485.0,5,4970.0,248.5,4721.5
700,395,31,3,5370.0,0,16110.0,0.0,16110.0
701,395,30,2,9049.0,10,18098.0,1809.8,16288.2
702,396,50,2,1637.0,0,3274.0,0.0,3274.0
703,397,64,1,4206.0,0,4206.0,0.0,4206.0
704,398,100,4,7504.0,0,30016.0,0.0,30016.0
705,399,32,1,3478.0,5,3478.0,173.9,3304.1
706,400,3,3,8939.0,15,26817.0,4022.55,22794.45
707,400,59,2,4493.0,20,8986.0,1797.2,7188.8
708,401,94,4,4450.0,0,17800.0,0.0,17800.0
709,402,94,3,4450.0,20,13350.0,2670.0,10680.0
710,402,57,2,7649.0,10,15298.0,1529.8,13768.2
711,402,16,1,28374.0,5,28374.0,1418.7,26955.3
712,403,49,2,4162.0,5,8324.0,416.2,7907.8
713,404,73,1,3368.0,5,3368.0,168.4,3199.6
714,405,81,4,4250.0,10,17000.0,1700.0,15300.0
715,406,98,4,2339.0,20,9356.0,1871.2,7484.8
716,406,10,3,11404.0,10,34212.0,3421.2,30790.8
717,407,10,3,11404.0,20,34212.0,6842.4,27369.6
718,408,22,4,5817.0,20,23268.0,4653.6,18614.4
719,408,28,3,7577.0,15,22731.0,3409.65,19321.35
720,408,72,2,9649.0,0,19298.0,0.0,19298.0
721,408,90,2,1017.0,5,2034.0,101.7,1932.3
722,409,84,4,6072.0,5,24288.0,1214.4,23073.6
723,410,61,2,2121.0,0,4242.0,0.0,4242.0
724,411,8,4,46151.0,5,184604.0,9230.2,175373.8
725,411,86,2,8140.0,20,16280.0,3256.0,13024.0
726,412,6,1,20009.0,0,20009.0,0.0,20009.0
727,413,48,3,6795.0,15,20385.0,3057.75,17327.25
728,413,41,3,4970.0,5,14910.0,745.5,14164.5
729,414,56,4,2573.0,15,10292.0,1543.8,8748.2
730,415,37,2,2567.0,5,5134.0,256.7,4877.3
731,416,59,3,4493.0,15,13479.0,2021.85,11457.15
732,416,33,4,9645.0,15,38580.0,5787.0,32793.0
733,417,51,2,3978.0,10,7956.0,795.6,7160.4
734,417,32,1,3478.0,10,3478.0,347.8,3130.2
735,417,44,3,7467.0,15,22401.0,3360.15,19040.85
736,417,100,4,7504.0,0,30016.0,0.0,30016.0
737,418,52,1,5521.0,10,5521.0,552.1,4968.9
738,419,94,1,4450.0,10,4450.0,445.0,4005.0
739,419,46,4,6027.0,10,24108.0,2410.8,21697.2
740,420,72,2,9649.0,5,19298.0,964.9,18333.1
741,420,53,2,5793.0,10,11586.0,1158.6,10427.4
742,420,68,3,8743.0,5,26229.0,1311.45,24917.55
743,421,43,1,7661.0,0,7661.0,0.0,7661.0
744,421,22,3,5817.0,10,17451.0,1745.1,15705.9
745,421,82,3,9833.0,0,29499.0,0.0,29499.0
746,422,3,1,8939.0,0,8939.0,0.0,8939.0
747,422,71,4,6080.0,0,24320.0,0.0,24320.0
748,423,87,4,2509.0,0,10036.0,0.0,10036.0
749,424,51,3,3978.0,15,11934.0,1790.1,10143.9
750,424,26,4,1015.0,0,4060.0,0.0,4060.0
751,424,97,3,5738.0,15,17214.0,2582.1,14631.9
752,424,61,1,2121.0,10,2121.0,212.1,1908.9
753,425,75,2,1408.0,15,2816.0,422.4,2393.6
754,425,100,3,7504.0,0,22512.0,0.0,22512.0
755,425,22,2,5817.0,10,11634.0,1163.4,10470.6
756,425,64,3,4206.0,0,12618.0,0.0,12618.0
757,426,71,2,6080.0,0,12160.0,0.0,12160.0
758,426,75,4,1408.0,0,5632.0,0.0,5632.0
759,427,99,2,7459.0,10,14918.0,1491.8,13426.2
760,428,30,2,9049.0,20,18098.0,3619.6,14478.4
761,429,77,2,1013.0,20,2026.0,405.2,1620.8
762,429,79,3,566.0,20,1698.0,339.6,1358.4
763,430,8,2,46151.0,10,92302.0,9230.2,83071.8
764,431,98,2,2339.0,5,4678.0,233.9,4444.1
765,432,63,3,2296.0,5,6888.0,344.4,6543.6
766,433,19,1,20608.0,0,20608.0,0.0,20608.0
767,433,82,2,9833.0,0,19666.0,0.0,19666.0
768,433,52,1,5521.0,0,5521.0,0.0,5521.0
769,433,100,1,7504.0,5,7504.0,375.2,7128.8
770,434,95,1,3431.0,10,3431.0,343.1,3087.9
771,434,79,3,566.0,0,1698.0,0.0,1698.0
772,434,36,4,2955.0,15,11820.0,1773.0,10047.0
773,434,21,1,8617.0,10,8617.0,861.7,7755.3
774,435,14,3,2689.0,0,8067.0,0.0,8067.0
775,435,30,3,9049.0,0,27147.0,0.0,27147.0
776,436,5,4,37543.0,0,150172.0,0.0,150172.0
777,437,16,3,28374.0,20,85122.0,17024.4,68097.6
778,437,83,1,2485.0,15,2485.0,372.75,2112.25
779,438,17,1,64036.0,0,64036.0,0.0,64036.0
780,438,41,2,4970.0,0,9940.0,0.0,9940.0
781,438,70,3,7332.0,0,21996.0,0.0,21996.0
782,439,49,2,4162.0,10,8324.0,832.4,7491.6
783,439,55,3,5000.0,0,15000.0,0.0,15000.0
784,440,46,4,6027.0,10,24108.0,2410.8,21697.2
785,441,34,4,7864.0,0,31456.0,0.0,31456.0
786,442,50,4,1637.0,15,6548.0,982.2,5565.8
787,443,5,1,37543.0,20,37543.0,7508.6,30034.4
788,443,56,2,2573.0,20,5146.0,1029.2,4116.8
789,444,83,4,2485.0,15,9940.0,1491.0,8449.0
790,444,97,4,5738.0,10,22952.0,2295.2,20656.8
791,444,52,3,5521.0,20,16563.0,3312.6,13250.4
792,445,29,1,7655.0,0,7655.0,0.0,7655.0
793,446,51,1,3978.0,15,3978.0,596.7,3381.3
794,447,86,3,8140.0,20,24420.0,4884.0,19536.0
795,448,99,1,7459.0,5,7459.0,372.95,7086.05
796,449,26,1,1015.0,0,1015.0,0.0,1015.0
797,449,2,1,7163.0,15,7163.0,1074.45,6088.55
798,449,75,1,1408.0,15,1408.0,211.2,1196.8
799,450,95,4,3431.0,15,13724.0,2058.6,11665.4
800,451,5,3,37543.0,0,112629.0,0.0,112629.0
801,451,74,1,8876.0,20,8876.0,1775.2,7100.8
802,451,26,3,1015.0,0,3045.0,0.0,3045.0
803,451,52,3,5521.0,15,16563.0,2484.45,14078.55
804,452,5,3,37543.0,0,112629.0,0.0,112629.0
805,452,25,1,3012.0,0,3012.0,0.0,3012.0
806,452,2,3,7163.0,20,21489.0,4297.8,17191.2
807,453,18,2,29993.0,20,59986.0,11997.2,47988.8
808,453,84,3,6072.0,10,18216.0,1821.6,16394.4
809,453,21,2,8617.0,5,17234.0,861.7,16372.3
810,453,61,3,2121.0,10,6363.0,636.3,5726.7
811,454,64,3,4206.0,0,12618.0,0.0,12618.0
812,454,61,4,2121.0,5,8484.0,424.2,8059.8
813,454,42,3,2926.0,10,8778.0,877.8,7900.2
814,454,4,1,12687.0,0,12687.0,0.0,12687.0
815,455,90,3,1017.0,0,3051.0,0.0,3051.0
816,455,50,1,1637.0,0,1637.0,0.0,1637.0
817,455,51,1,3978.0,5,3978.0,198.9,3779.1
818,455,40,1,8752.0,0,8752.0,0.0,8752.0
819,456,97,3,5738.0,5,17214.0,860.7,16353.3
820,456,40,1,8752.0,0,8752.0,0.0,8752.0
821,456,96,2,6148.0,15,12296.0,1844.4,10451.6
822,456,8,1,46151.0,0,46151.0,0.0,46151.0
823,457,46,3,6027.0,15,18081.0,2712.15,15368.85
824,458,82,1,9833.0,20,9833.0,1966.6,7866.4
825,458,89,3,5107.0,15,15321.0,2298.15,13022.85
826,459,54,1,2554.0,10,2554.0,255.4,2298.6
827,459,29,1,7655.0,5,7655.0,382.75,7272.25
828,460,83,4,2485.0,0,9940.0,0.0,9940.0
829,460,76,3,6697.0,5,20091.0,1004.55,19086.45
830,460,14,1,2689.0,0,2689.0,0.0,2689.0
831,461,95,1,3431.0,0,3431.0,0.0,3431.0
832,462,78,1,6416.0,10,6416.0,641.6,5774.4
833,462,41,3,4970.0,10,14910.0,1491.0,13419.0
834,462,54,1,2554.0,5,2554.0,127.7,2426.3
835,463,49,2,4162.0,0,8324.0,0.0,8324.0
836,464,24,2,2958.0,20,5916.0,1183.2,4732.8
837,465,34,1,7864.0,20,7864.0,1572.8,6291.2
838,465,81,1,4250.0,10,4250.0,425.0,3825.0
839,465,80,2,1406.0,20,2812.0,562.4,2249.6
840,466,39,2,6381.0,20,12762.0,2552.4,10209.6
841,466,61,2,2121.0,10,4242.0,424.2,3817.8
842,467,68,3,8743.0,15,26229.0,3934.35,22294.65
843,468,45,2,3937.0,10,7874.0,787.4,7086.6
844,468,54,2,2554.0,0,5108.0,0.0,5108.0
845,469,20,4,39070.0,0,156280.0,0.0,156280.0
846,470,62,3,4193.0,5,12579.0,628.95,11950.05
847,470,91,2,986.0,10,1972.0,197.2,1774.8
848,470,48,4,6795.0,15,27180.0,4077.0,23103.0
849,471,58,2,1598.0,15,3196.0,479.4,2716.6
850,472,34,1,7864.0,20,7864.0,1572.8,6291.2
851,472,84,4,6072.0,5,24288.0,1214.4,23073.6
852,472,77,4,1013.0,0,4052.0,0.0,4052.0
853,473,86,4,8140.0,15,32560.0,4884.0,27676.0
854,473,22,2,5817.0,20,11634.0,2326.8,9307.2
855,473,73,3,3368.0,20,10104.0,2020.8,8083.2
856,473,82,2,9833.0,15,19666.0,2949.9,16716.1
857,474,73,1,3368.0,20,3368.0,673.6,2694.4
858,475,20,1,39070.0,0,39070.0,0.0,39070.0
859,476,53,1,5793.0,20,5793.0,1158.6,4634.4
860,476,32,1,3478.0,20,3478.0,695.6,2782.4
861,476,13,4,55796.0,0,223184.0,0.0,223184.0
862,476,16,2,28374.0,5,56748.0,2837.4,53910.6
863,477,32,1,3478.0,20,3478.0,695.6,2782.4
864,477,55,2,5000.0,20,10000.0,2000.0,8000.0
865,477,57,1,7649.0,20,7649.0,1529.8,6119.2
866,477,65,1,7789.0,10,7789.0,778.9,7010.1
867,478,47,2,7097.0,10,14194.0,1419.4,12774.6
868,479,32,1,3478.0,5,3478.0,173.9,3304.1
869,480,36,4,2955.0,10,11820.0,1182.0,10638.0
870,481,26,3,1015.0,10,3045.0,304.5,2740.5
871,481,69,2,2652.0,20,5304.0,1060.8,4243.2
872,482,24,4,2958.0,5,11832.0,591.6,11240.4
873,483,37,2,2567.0,10,5134.0,513.4,4620.6
874,484,22,3,5817.0,10,17451.0,1745.1,15705.9
875,485,100,1,7504.0,10,7504.0,750.4,6753.6
876,486,73,1,3368.0,0,3368.0,0.0,3368.0
877,487,57,3,7649.0,0,22947.0,0.0,22947.0
878,487,84,4,6072.0,0,24288.0,0.0,24288.0
879,488,25,2,3012.0,5,6024.0,301.2,5722.8
880,488,100,3,7504.0,0,22512.0,0.0,22512.0
881,488,62,4,4193.0,0,16772.0,0.0,16772.0
882,489,47,1,7097.0,15,7097.0,1064.55,6032.45
883,490,68,3,8743.0,20,26229.0,5245.8,20983.2
884,491,57,2,7649.0,20,15298.0,3059.6,12238.4
885,492,83,4,2485.0,10,9940.0,994.0,8946.0
886,492,77,3,1013.0,0,3039.0,0.0,3039.0
887,492,33,4,9645.0,0,38580.0,0.0,38580.0
888,493,46,2,6027.0,0,12054.0,0.0,12054.0
889,494,68,4,8743.0,10,34972.0,3497.2,31474.8
890,494,69,2,2652.0,15,5304.0,795.6,4508.4
891,495,33,2,9645.0,0,19290.0,0.0,19290.0
892,495,68,3,8743.0,20,26229.0,5245.8,20983.2
893,496,81,3,4250.0,20,12750.0,2550.0,10200.0
894,497,93,3,9197.0,20,27591.0,5518.2,22072.8
895,498,27,1,6268.0,15,6268.0,940.2,5327.8
896,499,11,1,49672.0,0,49672.0,0.0,49672.0
897,499,3,3,8939.0,5,26817.0,1340.85,25476.15
898,499,98,2,2339.0,20,4678.0,935.6,3742.4
899,499,84,2,6072.0,20,12144.0,2428.8,9715.2
900,500,53,1,5793.0,0,5793.0,0.0,5793.0
901,501,61,3,2121.0,20,6363.0,1272.6,5090.4
902,501,6,4,20009.0,15,80036.0,12005.4,68030.6
903,501,49,3,4162.0,0,12486.0,0.0,12486.0
904,501,98,4,2339.0,0,9356.0,0.0,9356.0
905,502,4,3,12687.0,20,38061.0,7612.2,30448.8
906,503,8,3,46151.0,20,138453.0,27690.6,110762.4
907,503,30,3,9049.0,15,27147.0,4072.05,23074.95
908,504,15,4,40783.0,20,163132.0,32626.4,130505.6
909,505,57,3,7649.0,0,22947.0,0.0,22947.0
910,505,81,4,4250.0,10,17000.0,1700.0,15300.0
911,505,25,2,3012.0,0,6024.0,0.0,6024.0
912,506,54,3,2554.0,5,7662.0,383.1,7278.9
913,507,37,2,2567.0,15,5134.0,770.1,4363.9
914,508,76,2,6697.0,10,13394.0,1339.4,12054.6
915,509,35,1,6556.0,20,6556.0,1311.2,5244.8
916,509,7,1,10982.0,0,10982.0,0.0,10982.0
917,509,12,2,17050.0,0,34100.0,0.0,34100.0
918,509,98,4,2339.0,0,9356.0,0.0,9356.0
919,510,95,4,3431.0,15,13724.0,2058.6,11665.4
920,511,67,1,9082.0,0,9082.0,0.0,9082.0
921,511,94,4,4450.0,20,17800.0,3560.0,14240.0
922,511,32,2,3478.0,0,6956.0,0.0,6956.0
923,511,41,2,4970.0,0,9940.0,0.0,9940.0
924,512,59,1,4493.0,5,4493.0,224.65,4268.35
925,513,27,4,6268.0,0,25072.0,0.0,25072.0
926,514,75,4,1408.0,0,5632.0,0.0,5632.0
927,514,79,1,566.0,5,566.0,28.3,537.7
928,514,80,2,1406.0,15,2812.0,421.8,2390.2
929,514,82,1,9833.0,0,9833.0,0.0,9833.0
930,515,18,2,29993.0,0,59986.0,0.0,59986.0
931,515,56,4,2573.0,20,10292.0,2058.4,8233.6
932,515,50,3,1637.0,15,4911.0,736.65,4174.35
933,516,100,1,7504.0,10,7504.0,750.4,6753.6
934,517,88,2,7798.0,10,15596.0,1559.6,14036.4
935,517,50,3,1637.0,0,4911.0,0.0,4911.0
936,517,57,1,7649.0,15,7649.0,1147.35,6501.65
937,518,41,3,4970.0,0,14910.0,0.0,14910.0
938,518,74,4,8876.0,20,35504.0,7100.8,28403.2
939,519,93,3,9197.0,10,27591.0,2759.1,24831.9
940,520,11,2,49672.0,0,99344.0,0.0,99344.0
941,520,49,1,4162.0,20,4162.0,832.4,3329.6
942,521,2,3,7163.0,0,21489.0,0.0,21489.0
943,521,69,2,2652.0,0,5304.0,0.0,5304.0
944,522,40,1,8752.0,20,8752.0,1750.4,7001.6
945,523,44,2,7467.0,0,14934.0,0.0,14934.0
946,524,39,4,6381.0,0,25524.0,0.0,25524.0
947,525,6,2,20009.0,15,40018.0,6002.7,34015.3
948,525,54,2,2554.0,0,5108.0,0.0,5108.0
